Date,momentum,mean_reversion,low_vol,statarb
2017-01-27,0.002846194774431262,0.0020323434801265317,0.0023616705882767235,0.0048192009719888
2017-01-30,-0.004191487063358057,-0.002609588904743552,-0.0029460454797018594,-0.0026564226411644
2017-01-31,-0.0034119494052163362,-0.0016478958870789755,-0.001527463196521941,0.0019484460626347
2017-02-01,-0.0001398751629672408,-0.00375802750336726,-0.001760839291080235,0.0008865199992767
2017-02-02,0.0005559972844110811,0.001887791970546493,0.0009431313660938562,-0.0002731142472208
2017-02-03,0.005217163851190446,0.004396149572141434,0.004492171591412567,0.00018210331012
2017-02-06,-0.0006988403247563871,-0.0013029503507757838,-0.0004413117972636403,-0.0010173659721399
2017-02-07,0.0015216904094662457,0.0012706175557750886,0.0015461502212638543,-0.0006357847855955
2017-02-08,0.0015636577015864879,0.0026610171475010217,0.0027702181278788686,-0.0001990358308697
2017-02-09,0.002164347809841997,0.002140125251057126,0.0011317608820675634,-9.582169375070297e-05
2017-02-10,0.0020924036104632243,0.0018590591113806306,0.0023142426999857133,-0.0013143092368205
2017-02-13,0.0029648950844550098,0.002875770477056229,0.0027980889923824395,-0.0013242583912054
2017-02-14,0.00267750564819666,0.0019971413110212396,0.0016413057401432971,-0.000431114795607
2017-02-15,0.004554545293347087,0.0031831405763167115,0.003927168538221575,-0.0022445484993547
2017-02-16,0.0015551647480893747,0.003485753580782716,0.003118180493984007,-0.0028790080989416
2017-02-17,0.001304922100121696,0.001554532793567884,0.0017085208671574852,-0.0029853131663759
2017-02-21,0.006222622160559851,0.00547374137368368,0.005457020567792092,0.0003198825830218
2017-02-22,-0.0004753045811469591,-0.0005117138832252845,7.899682221517671e-05,-0.0016658543691633
2017-02-23,-0.0007155738745349644,0.0020083347302287447,0.0025902750498287067,0.0018081289108115
2017-02-24,0.003313820610024543,0.0048976340279795446,0.004557453289159685,-0.0007212555498372
2017-02-27,0.0006204535948191438,-0.0017308409869385677,-0.001383191142394596,0.0023468348116211
2017-02-28,-0.001615780923589074,0.0002105200837878652,0.00012670408563115608,-0.0030164087343263
2017-03-01,0.008650796319811449,0.003486746457444392,0.005365015463829596,-0.0002463011576333
2017-03-02,-0.005132274542549472,-0.003122985333144079,-0.0031753101561540703,-0.0024660285892978
2017-03-03,0.0003227273599066376,-0.00028239372378826297,-9.999896891471974e-05,-0.0005221167954845
2017-03-06,-0.0024827207366540237,-0.0024977582175536896,-0.0026218497924622823,0.0014581497927242
2017-03-07,-0.0019203345284037657,-0.0028168705448885535,-0.0025592032296814005,-0.0018694155073564
2017-03-08,-0.0024738984502386792,-0.003938763987973609,-0.00308266790136651,-0.0015291410817088
2017-03-09,-0.00070513354490486,-0.0011058055995547705,-0.0010236409583860558,0.0007162092459013
2017-03-10,0.0028066848771691015,0.0038003457548743125,0.0031948757729069327,0.0003064585950926
2017-03-13,0.0006575521375934494,1.3844933191042363e-05,-0.00016550512806490835,0.0010258382178089
2017-03-14,-0.0012442421246363473,-0.001501857879862371,-0.0011112969220088856,-0.0009604066414169
2017-03-15,0.0076533059581189765,0.00947440030782659,0.009102940865344187,0.0031836271448987
2017-03-16,9.63913779973699e-05,-0.001329175458245241,-0.0008932136401202743,-0.0011924201254832
2017-03-17,0.0011533361689197344,0.0009076948501390538,0.0017612397782065543,0.0029066203803078
2017-03-20,0.0001955929457630017,-3.4016948706973164e-05,-0.00026352636500995096,0.0012887594054845
2017-03-21,-0.008659129624430923,-0.004901859664194975,-0.003108521055445376,0.0020636492038158
2017-03-22,0.0028866654986859567,0.002290063973580633,0.0023150996243278283,0.002355139716574
2017-03-23,-0.0016238841579436815,-0.0016189371200115669,-0.0014283053975244773,-0.0015096320209803
2017-03-24,-0.000555261968487549,-0.0004606265307323305,0.000269203112308261,-0.0006491546557454
2017-03-27,0.0002582834868311159,-0.00027640845228598624,0.00016723764872503833,0.0003804061324258
2017-03-28,0.004608006516549519,0.0038626236304291654,0.0028602732644784357,0.0015443022893618
2017-03-29,0.000509114054404884,0.0009957755487477436,0.0005621888759327981,0.002512087574531
2017-03-30,0.002906362737575845,0.0013776791102511265,0.0003663985619238296,0.0025979054613061
2017-03-31,-0.0008650839349742602,-0.0008157509650039679,-0.00040286578678082796,-0.0008405398123452
2017-04-03,4.2413827238831976e-05,0.0011990748337163519,0.0011327166301655551,0.0003374479431148
2017-04-04,-0.00047958017976984366,0.0013506160273217547,0.0008665723561125981,-0.0008032270355202
2017-04-05,-0.0014094889510744325,-0.001004209294577153,-0.00019130902444640586,0.0005448979329677
2017-04-06,0.0006735982019652615,0.0010424779334164778,-0.0002557197384211546,-0.0013373953337151
2017-04-07,-0.0013161505183832281,-0.0013311424251995793,-0.001099747608833353,0.0005910707460153
2017-04-10,0.0004899057193010467,0.0015626640724553747,0.0011275672356563604,-0.0002801804970272
2017-04-11,0.0005668601138509974,0.0014626651518480963,0.0012615708813979755,0.0006092370400343
2017-04-12,-0.0017510221811022771,-0.0008716812532396791,0.001346317267528962,-0.0004344060840321
2017-04-13,-0.004614841164787749,-0.0047975720981867954,-0.003202634709913566,-0.0012911194585918
2017-04-17,0.00701378031662294,0.004251181785949417,0.004356831725684415,0.0009278308395535
2017-04-18,-0.001005890576775111,-0.0036764776002242267,0.000953889838764299,-0.0018327286089544
2017-04-19,-0.0026130887940664714,-0.0031320946132630807,-0.002924142535319097,0.0003979373141712
2017-04-20,0.006378284014742284,0.007001299542362076,0.0038753689782058645,-0.0013684931224735
2017-04-21,-0.0005857101130426136,-0.001007240153693572,-0.00022602868690988376,-0.0011820086753096
2017-04-24,0.00843858505568429,0.010691338880639615,0.006049744714734371,0.0019274681481287
2017-04-25,0.007377975793272252,0.005670314147954706,0.00518473793089759,1.6925076459010257e-05
2017-04-26,4.020223294536757e-05,0.0009645400043479099,0.0003959534252721063,-0.0021035601078078
2017-04-27,0.0018267106663581727,0.0009390989137055963,0.0009491124729409499,0.0023794478307359
2017-04-28,-0.0008385019011263422,-0.0011594656262432813,-0.00017564158480078615,-0.0010699349121828
2017-05-01,0.0007337398459055792,-0.0006446333753136065,-0.0004410816081122029,0.0003585006703718
2017-05-02,0.0006418801277459374,0.0009306859925212221,0.001360573683559125,0.0017602721500156
2017-05-03,-0.0012382366432032283,0.0001544788031687779,-0.0012842218383424656,0.0003838229881485
2017-05-04,-0.00041106742677059313,-0.0019114564231899017,-0.000325894193302957,0.001958771462674
2017-05-05,0.0031326613829583804,0.0039630920672400274,0.0032117237419227347,0.000753955106491
2017-05-08,0.0004455078366865052,0.0005863360869236875,0.00047593244988924043,0.0011165010160231
2017-05-09,-0.0006132336844822189,-0.0020023846192568457,-0.0012062212133350334,-0.0004388192450022
2017-05-10,0.003523196100658777,0.002448306597460538,0.0011644589749559527,-0.0003407394794664
2017-05-11,-0.00019769788870750335,-0.0006816134554543068,-0.000540015157634867,0.0001057250155781
2017-05-12,0.0014152718626813964,0.0003087116153806108,0.0019649172972582294,-0.0001308981092221
2017-05-15,0.005241878274152133,0.006799347511095528,0.004046888306560498,0.0039580935553777
2017-05-16,0.00037585705959970826,0.00021700745391045227,0.0004899125702280782,0.0011509790533395
2017-05-17,-0.01360795395050647,-0.009045772937284688,-0.008355972846776064,0.0011988206483883
2017-05-18,0.0024422766469421437,0.0032312218717030446,0.0015972894366473491,0.0012298533728538
2017-05-19,0.005107696100235001,0.005419141722771974,0.004271922346027094,0.0001942978698043
2017-05-22,0.004456946745761867,0.003229840829162068,0.003891510584194964,-0.0016952849097043
2017-05-23,0.00063300629544516,-1.3742058251672744e-05,3.657377100601916e-05,0.0006242422996625
2017-05-24,0.0033007457443609096,0.002443215567370189,0.0033511874506589293,-0.0009229808578302
2017-05-25,0.004710687123543797,0.00391636181531616,0.004107346481592124,0.0011043555537226
2017-05-26,0.0005424132221369145,0.0007535783760737149,0.0004968099092135266,0.0002369053071356
2017-05-30,0.0007314202533771384,0.0010881372615591052,0.001507561695553368,-0.0002968748136021
2017-05-31,-0.0013906378469837983,-0.00027847626824367927,2.570610254990577e-05,0.0011818032743194
2017-06-01,0.005498268757119977,0.006428143678574596,0.004750231238987297,-0.0004349492568486
2017-06-02,0.004047540802223331,0.0017635954930736862,0.00392544216183432,-0.001302700171497
2017-06-05,-0.0007226741546933133,-0.001500521304796724,-0.0011574161913291865,0.0008426108191504
2017-06-06,-0.0017653717826265106,-0.00137955254385491,-0.001056375983769875,0.0024572614253242
2017-06-07,0.0015259607860696003,0.0014117352509044664,0.0002536024817310169,0.0001719135865902
2017-06-08,-0.00032083387456350806,-0.0033997060932536333,-0.002541698488145539,0.0001769652706573
2017-06-09,-0.004696937820034166,0.0015801619129093818,-0.0023243443600262158,0.0016018485958684
2017-06-12,-0.0022563215280102813,4.9457007254564446e-05,-0.0008313482303746251,-0.0027490886873285
2017-06-13,0.00427799499811793,0.001995710527751682,0.0030512348630741086,-0.0011148995817838
2017-06-14,0.0008278863108190846,0.0020453926148239587,0.0020853818333851997,-0.0027618674677178
2017-06-15,-0.0019029219138825134,-0.0013658758071493323,-0.00149220436683069,-0.0019992605720936
2017-06-16,0.000433249930850401,1.88885020937798e-05,0.0009323693634041604,0.0015008375041279
2017-06-19,0.006427577344243109,0.00582320939302551,0.002879592805358479,-0.0002442347869995
2017-06-20,-0.00320022373842794,-0.0037047026718160635,-0.0017702964772139008,-0.0007620229550865
2017-06-21,0.00015382701274495422,0.001651494359971971,-0.0013803021238288867,-0.0001737469531825
2017-06-22,0.0021518349853147482,0.004045272419411252,0.0018920227948434907,0.0007108400940911
2017-06-23,0.001430167243293123,0.003840425575963396,0.001786721342269361,-0.0002656025417241
2017-06-26,-5.8716883851337874e-05,-0.0007644601552743475,0.0009643506475559463,0.0020946589918026
2017-06-27,-0.007577193232904843,-0.00861820472887518,-0.006439707593271756,-0.0031967361396684
2017-06-28,0.006507883244007039,0.0064662652887231675,0.003112820659554291,0.0024037879343118
2017-06-29,-0.008911236957170532,-0.01025152243391662,-0.007896338350126018,-0.0012703085721057
2017-06-30,0.00052901666823333,0.0002982902621946547,0.0008037095368658863,0.0018782104492217
2017-07-03,-0.0010410830959111839,-0.00367136948612884,7.78276582250439e-05,-0.0007487360979152
2017-07-05,0.0022561631049641167,0.0030101944963113864,-0.0001424092608108829,-0.0011294664847239
2017-07-06,-0.005796333066974973,-0.006395928891358409,-0.005315153807752008,0.000752196810851
2017-07-07,0.004755082510209859,0.004930898445156334,0.002064795930082816,5.491461808743961e-05
2017-07-10,0.001443604575159253,0.002051498362638042,-0.0008843482563147189,-0.0011229607169206
2017-07-11,0.00031804410361132706,0.0010231079233785228,-0.0005624299272368329,0.0014990865712151
2017-07-12,0.008319587489768241,0.008822403516339165,0.006698716880911777,0.0010339600886535
2017-07-13,-0.00043976105699911847,-0.0006162090329387822,-0.0011261466101220538,0.0028472934480706
2017-07-14,0.005204994145205143,0.006175472544229342,0.004710616491394412,-0.0007910043732202
2017-07-17,0.0002010530858290227,0.0005402944538100434,0.0003858807067732721,0.0024230250661356
2017-07-18,0.0026174794079021004,0.0016652845669524576,0.0018192394516571635,-0.0026834506367634
2017-07-19,0.0038866291731603,0.0035763768170495066,0.0036877216015493066,-0.0020076092042317
2017-07-20,0.0008160152142350315,0.0024842527974800444,0.001789849913605748,-0.0031580630079791
2017-07-21,0.000352424395166001,0.00041209994988733716,0.0005613513573431347,0.0003957011045727
2017-07-24,-0.001639271293370846,-0.003877231848551741,-0.0029098529808424837,-0.0019380947212708
2017-07-25,0.00296470535981885,0.0010487405076275865,0.001316634939687689,0.0007901102091524
2017-07-26,0.004223267366148311,0.004662171404961485,0.004682734666466712,0.0047901206748549
2017-07-27,-0.0005097355337413138,0.005883130055298088,0.003510509093324753,-0.0002556924971495
2017-07-28,0.000743354437593471,0.0007022535300736245,0.0007423881055114664,0.0025698361352818
2017-07-31,-0.00011893660719608135,0.0017514013147285762,0.0011426337972415938,-0.0026097991562238
2017-08-01,0.002546398894939129,0.002165084558687971,0.002263318290308789,0.0005254254093506
2017-08-02,0.0004849456504465017,-0.001009702285547674,-0.0003835234736711023,0.0040262282560926
2017-08-03,0.0005804268126369454,0.00276487167215182,0.0019029467521273933,-0.00302252986877
2017-08-04,0.0005458234313868254,-0.0006525859969848194,-0.0005776445213740094,0.0011276600521717
2017-08-07,0.0017591549161832026,0.00015911719997931323,0.0005276923186756179,0.0002773817535164
2017-08-08,-0.0022590251657183544,-0.0017807954172141462,-0.0018131884771725136,-0.0007889433176509
2017-08-09,-0.0010028710971376198,5.042128557666248e-05,-0.0004684288460120921,-0.0029413653717864
2017-08-10,-0.008799365933311109,-0.0035079832905823656,-0.004820697692243735,0.0008910809043765
2017-08-11,0.0006840313874466083,-0.0005359883297222233,0.00015667721132415222,0.0059487004654041
2017-08-14,0.007379904432229935,0.004133646583599958,0.00493524575445042,0.0004105834109146
2017-08-15,2.0860979275929495e-05,-2.0751759034593457e-05,0.00012593537569434497,-0.0002458222966368
2017-08-16,0.0021584960182626737,0.0010560763634080528,0.0021366548846975366,-0.0025096965326674
2017-08-17,-0.010274380817105433,-0.00964577992679863,-0.008211119468308306,0.0015188452471174
2017-08-18,-0.0012177775592690438,-0.000649785605294062,-0.0009063851626270945,-0.0016053421587671
2017-08-21,0.00151397694237693,0.0008572759969950486,0.001922513412605735,-4.1743446683894744e-05
2017-08-22,0.0071614872552286145,0.006943881190322358,0.004689811500612372,0.0003262489885046
2017-08-23,-0.0016668161650458012,-0.001390125066429543,-0.0010234679300141344,-0.000627939788487
2017-08-24,-0.0012291246730029438,-0.0007501502138164183,-0.0014783771009821134,0.0008619103896024
2017-08-25,0.0014447701668685836,0.0025861521860339573,0.002500729458851673,-0.0009800350104062
2017-08-28,0.0008662500731655008,0.0003753885505326332,0.0007200533088527787,-0.0004617682602551
2017-08-29,0.0018116498392438576,0.001100566127148073,0.0010024337358661565,-0.0001685701016612
2017-08-30,0.0029910277637540824,0.0022334351110359675,0.001120853615196052,-0.0007373242592166
2017-08-31,0.003835693883332573,0.0028891471010662317,0.0034098502779653776,0.0003599846975096
2017-09-01,0.0005082704837090062,0.0013162552101541867,0.00020886306924600246,0.0018551565643837
2017-09-05,-0.002715840129037351,-0.0006672488417817209,-6.832387603306078e-06,-0.0010178176262542
2017-09-06,0.0007955610642078983,0.003181448501696574,0.0009017633432544721,-0.0018643146730409
2017-09-07,0.002122919615726265,-0.0005458764380489168,0.002437666420853274,-0.0031666346654756
2017-09-08,-0.003063748923192145,-0.0027699316920180095,-0.0030061337655106126,-0.0002920671017495
2017-09-11,0.007585415768278714,0.006052649079837199,0.005627164651467702,0.0011880573666095
2017-09-12,0.0008887586686653326,0.003505783470579554,5.699782018914124e-05,-0.0001865947151916
2017-09-13,0.0001973342612012925,0.0017465340881622346,-0.00022753525084035896,0.0011443307777089
2017-09-14,0.0003140962928904256,0.0008444368831064219,0.001457354284131165,0.0003819049447791
2017-09-15,0.002554269026692828,0.002469010614901448,0.001517791182144329,0.0104360426390995
2017-09-18,0.001335468891181085,-0.0016153815535728437,-0.0010380681670993117,-0.0011440437264967
2017-09-19,0.00102848240223308,0.0018234878082959212,0.0011730972190122288,-0.0014577039868102
2017-09-20,3.078211975086091e-06,-0.0006192594098146151,-0.0004596566538098791,-0.0001706885345128
2017-09-21,-0.00280735868207982,-0.003779305951404674,-0.0031566307523875087,0.0028200146821396
2017-09-22,-0.0008698106136429745,-0.0003283132588331224,-0.0002913762748534363,-0.0034805589519275
2017-09-25,-0.0027426449189250084,0.0008119067988143979,0.001321417247969701,-0.0025968959863293
